userID,movieID,rating
1682,2683,4
1682,1127,5
1682,3686,4
1682,3698,3
1682,480,1
1682,485,1
1682,2105,3
1682,3863,4
1682,661,1
1682,1196,4
1682,1357,3
1682,1380,4
1682,2329,4
1682,2186,1
1682,1393,4
1682,1544,1
1682,3156,2
1682,2539,3
1682,2706,2
1682,3510,3
1682,2710,3
1682,2571,5
1682,160,1
1682,1777,5
1682,1923,4
1682,3386,5
1682,1784,3
1682,3534,4
1682,1947,3
1682,21,1
1682,349,2
1682,3702,1
1682,2907,2
1682,353,4
1682,3578,5
1682,47,5
1682,2791,4
1682,2792,4
1682,2797,2
1682,2005,5
1682,539,3
1682,2011,3
1682,2013,1
1682,1222,2
1682,1090,5
1682,1097,3
5317,2624,4
5317,3807,4
2573,2091,4
680,1707,1
2990,2520,2
1617,3130,1
1617,2506,3
1617,1707,3
2350,3276,3
2350,3689,1
2350,2506,3
2676,2943,3
378,2525,2
3190,3094,3
3282,2506,4
1895,2520,3
2145,3130,2
4460,2987,4
4460,1250,5
4460,3793,4
4460,2054,3
4460,2995,2
4460,2058,2
4460,1257,3
4460,724,2
4460,2997,4
4460,1259,3
4460,585,3
4460,588,4
4460,589,4
4460,1,4
4460,2,1
4460,6,4
4460,1407,3
4460,1261,3
4460,2064,1
4460,1408,4
4460,1265,3
4460,1266,4
4460,733,2
4460,590,5
4460,736,4
4460,737,1
4460,592,5
4460,593,4
4460,3016,3
4460,3018,2
4460,1270,3
4460,1272,5
4460,1274,3
4460,1275,4
4460,1277,5
4460,1278,4
4460,748,2
4460,3020,3
4460,2080,3
4460,3029,3
4460,2081,3
4460,1282,5
4460,2085,2
4460,1429,2
4460,1285,3
4460,2088,3
4460,1287,4
4460,1288,3
4460,3033,4
4460,1431,1
4460,903,4
4460,2093,2
4460,908,4
4460,919,4
4460,2253,3
4460,788,1
4460,2406,3
4460,2278,3
4460,2422,1
4460,2449,1
4460,2450,2
4460,3253,3
4460,2455,3
4460,3264,2
4460,3424,3
4460,1831,2
4460,2642,1
4460,235,3
4460,2804,3
4460,260,5
4460,2683,3
4460,3654,3
4460,1127,3
4460,1129,3
4460,480,4
4460,485,3
4460,2105,3
4460,3863,4
4460,1193,4
4460,1196,5
4460,1357,4
4460,2311,3
4460,2329,4
4460,1393,4
4460,1544,2
4460,3159,5
4460,2525,2
4460,2527,3
4460,111,4
4460,145,2
4460,2706,2
4460,1762,2
4460,1911,2
4460,2571,5
4460,160,1
4460,3386,4
4460,21,4
4460,349,2
4460,3702,3
4460,353,5
4460,1032,3
4460,3578,4
4460,47,4
4460,2791,4
4460,2797,4
4460,60,2
4460,2005,3
4460,2011,3
4460,2013,3
4460,1219,3
4460,3763,2
4460,1222,4
4460,1090,4
4460,1097,4
816,3094,4
816,2943,4
5032,2987,4
5032,1248,5
5032,1249,4
5032,719,4
5032,574,5
5032,2050,3
5032,2051,3
5032,3791,4
5032,2052,2
5032,1250,5
5032,2990,4
5032,2053,2
5032,3793,4
5032,2054,4
5032,1252,5
5032,3794,2
5032,1253,5
5032,1255,3
5032,2058,4
5032,1256,5
5032,3798,3
5032,2997,5
5032,1258,3
5032,725,3
5032,1259,5
5032,581,4
5032,585,5
5032,586,4
5032,587,4
5032,588,4
5032,589,5
5032,1,4
5032,3001,1
5032,2,4
5032,3,3
5032,4,2
5032,5,2
5032,1401,3
5032,6,4
5032,3006,2
5032,7,3
5032,3007,5
5032,2060,4
5032,1404,5
5032,2061,4
5032,1405,4
5032,3948,5
5032,1407,4
5032,1261,4
5032,3949,5
5032,733,4
5032,593,5
5032,597,5
5032,2072,3
5032,1416,1
5032,1270,5
5032,2080,4
5032,2087,4
5032,3039,4
5032,2091,3
5032,2096,3
5032,1294,5
5032,762,3
5032,908,5
5032,2245,4
5032,1449,5
5032,919,5
5032,2253,2
5032,788,4
5032,2406,5
5032,2407,5
5032,2268,5
5032,2412,2
5032,2413,5
5032,2414,4
5032,1617,5
5032,2278,4
5032,2422,2
5032,953,5
5032,2449,2
5032,3252,4
5032,2450,2
5032,3253,4
5032,1805,5
5032,3264,4
5032,3422,3
5032,3424,5
5032,216,5
5032,1833,3
5032,2642,3
5032,235,5
5032,2804,5
5032,260,5
5032,2683,2
5032,2863,5
5032,1127,4
5032,3686,4
5032,3698,4
5032,480,5
5032,485,3
5032,2105,4
5032,3863,3
5032,1193,5
5032,1196,5
5032,1357,4
5032,2313,4
5032,1380,4
5032,2329,5
5032,1393,5
5032,1544,1
5032,2378,4
5032,111,5
5032,2539,1
5032,1594,4
5032,145,2
5032,2706,3
5032,2567,2
5032,3510,4
5032,2710,2
5032,1911,2
5032,2571,5
5032,1916,5
5032,160,1
5032,1777,4
5032,1923,5
5032,3386,5
5032,1784,4
5032,1947,3
5032,3552,5
5032,2759,4
5032,21,5
5032,349,5
5032,2907,3
5032,353,4
5032,1032,3
5032,3578,5
5032,47,5
5032,2926,4
5032,372,3
5032,376,4
5032,2791,4
5032,2792,4
5032,2797,5
5032,60,4
5032,2005,5
5032,539,5
5032,2011,5
5032,2013,4
5032,1219,4
5032,1222,5
5032,1228,5
5032,1234,5
5032,1090,5
5032,707,3
5032,1097,5
3196,3276,3
4050,3807,2
4721,3130,1
4721,1707,2
4721,2520,5
4721,2525,1
4142,3689,1
4142,2520,4
4142,2943,3
5912,1707,1
4144,1707,1
155,3689,1
155,2525,3
3578,2596,4
297,3276,3
5715,2058,3
5715,593,5
5715,904,4
5715,924,4
5715,1617,4
5715,2616,2
5715,1674,4
5715,457,5
5715,2871,4
5715,608,4
5715,474,4
5715,628,4
5715,1358,4
5715,3101,5
5715,2160,4
5715,2313,2
5715,3147,5
5715,1562,2
5715,3168,3
5715,111,5
5715,1732,4
5715,2391,3
5715,3501,2
5715,2571,4
5715,161,5
5715,1953,3
5715,2764,4
5715,2916,3
5715,1036,4
5715,47,4
5715,50,5
5715,1200,4
5715,1219,4
5715,3763,3
5715,1089,4
5715,1097,3
5715,1240,4
2970,2943,4
4610,2525,1
2147,3689,2
2446,2596,4
5308,3793,4
5308,3798,4
5308,784,2
5308,1466,4
5308,1617,5
5308,3246,3
5308,3418,3
5308,3623,4
5308,608,4
5308,3827,5
5308,1503,5
5308,1580,4
5308,2707,4
5308,3524,3
5308,1784,4
5308,318,5
5308,2762,5
5308,50,4
5308,1210,5
5308,3753,5
5308,1213,5
5308,3755,5
5308,2028,5
5308,1233,5
5308,1094,4
5308,3785,4
2123,2506,1
1397,2525,2
2830,3793,4
2830,1252,4
2830,589,4
2830,1,4
2830,3006,4
2830,1261,4
2830,733,3
2830,1270,5
2830,1274,4
2830,741,4
2830,1278,4
2830,2243,3
2830,924,4
2830,1610,4
2830,1617,4
2830,2278,3
2830,1641,5
2830,3256,5
2830,3265,5
2830,2617,3
2830,235,3
2830,3471,5
2830,3476,5
2830,260,5
2830,3624,3
2830,2692,5
2830,1894,2
2830,296,4
2830,2858,5
2830,3671,3
2830,3676,3
2830,608,5
2830,480,4
2830,2108,2
2830,648,3
2830,1196,3
2830,1198,5
2830,1199,3
2830,1515,1
2830,1517,5
2830,1537,4
2830,2353,2
2830,3175,3
2830,3176,4
2830,1580,2
2830,110,5
2830,3185,4
2830,1584,5
2830,2391,5
2830,2395,4
2830,2396,4
2830,1748,5
2830,2571,4
2830,1923,3
2830,1784,5
2830,349,5
2830,3702,4
2830,3578,4
5370,2506,1
2777,2987,3
2777,724,3
2777,2997,4
2777,1258,5
2777,587,3
2777,588,4
2777,589,5
2777,1,4
2777,3005,3
2777,1401,3
2777,6,5
2777,3006,4
2777,2060,3
2777,1407,3
2777,3949,2
2777,1408,5
2777,1265,1
2777,1266,4
2777,733,4
2777,1268,4
2777,736,3
2777,593,5
2777,595,4
2777,597,4
2777,1271,4
2777,1422,4
2777,904,5
2777,1441,4
2777,1449,4
2777,778,3
2777,779,3
2777,3052,4
2777,3053,3
2777,1457,3
2777,782,3
2777,784,3
2777,785,4
2777,3204,4
2777,1608,4
2777,2267,3
2777,1465,3
2777,2268,5
2777,1610,4
2777,1611,2
2777,1612,3
2777,1613,2
2777,3219,5
2777,2272,4
2777,2419,4
2777,1617,4
2777,1619,4
2777,1476,4
2777,3252,4
2777,1805,3
2777,1833,3
2777,235,4
2777,3461,4
2777,260,5
2777,2683,2
2777,1127,3
2777,3686,4
2777,1193,5
2777,1196,5
2777,1357,3
2777,1393,4
2777,1727,4
2777,111,5
2777,2396,5
2777,2706,4
2777,2567,3
2777,2710,3
2777,2571,2
2777,1916,1
2777,1777,3
2777,1923,4
2777,3534,3
2777,3555,3
2777,349,4
2777,2907,3
2777,353,4
2777,2772,2
2777,3578,5
2777,47,5
2777,372,4
2777,539,4
2777,86,3
2777,3763,4
2777,1222,5
2777,1090,4
2777,1097,3
2448,2596,3
793,3689,1
793,2525,1
5372,2520,3
3256,2596,5
2026,2624,4
2906,2525,5
375,3689,1
1457,3689,4
1457,2596,5
1457,522,4
1750,3130,3
2063,2506,3
5113,2624,5
2531,2596,4
3583,3096,4
5557,2525,2
4292,3689,2
4292,3130,3
4292,1707,1
1757,2987,4
1757,1249,3
1757,3791,3
1757,1250,4
1757,2990,4
1757,3793,4
1757,2991,4
1757,1253,5
1757,3795,3
1757,1254,5
1757,2997,3
1757,1258,3
1757,1259,4
1757,588,5
1757,589,5
1757,1,5
1757,2201,4
1757,2202,5
1757,2203,5
1757,3006,5
1757,1260,4
1757,2064,4
1757,1262,5
1757,2065,3
1757,2067,4
1757,1265,5
1757,1266,5
1757,1267,3
1757,592,4
1757,593,5
1757,594,4
1757,3016,3
1757,2071,3
1757,1270,4
1757,2076,5
1757,1278,5
1757,3021,2
1757,3022,5
1757,2081,5
1757,1282,3
1757,2085,4
1757,1283,3
1757,750,3
1757,1284,5
1757,2087,4
1757,1285,5
1757,2088,2
1757,1287,4
1757,1288,4
1757,3039,4
1757,2096,5
1757,1294,4
1757,908,3
1757,2245,3
1757,919,5
1757,2406,4
1757,2282,2
1757,953,5
1757,3094,3
1757,969,5
1757,3253,4
1757,2455,4
1757,3422,3
1757,235,3
1757,2804,5
1757,3462,4
1757,260,4
1757,3863,3
1757,1193,4
1757,1196,3
1757,2313,3
1757,1380,4
1757,2366,3
1757,2378,3
1757,2527,4
1757,111,3
1757,3516,4
1757,1947,4
1757,3552,4
1757,1952,3
1757,3702,3
1757,1032,4
1757,3578,4
1757,47,1
1757,2926,4
1757,2791,5
1757,2797,4
1757,2948,4
1757,2949,5
1757,1219,5
1757,3763,4
1757,1222,3
1757,1081,3
1757,1228,4
1757,1234,5
1757,1097,4
1757,1244,4
3675,2506,4
1541,3807,2
1541,3689,2
803,2520,2
2643,3094,4
2643,2596,5
2643,522,5
4943,2596,2
1465,522,5
1539,3094,4
1539,2520,4
1539,2943,5
3309,2506,4
2871,3130,2
2871,2525,3
2871,2596,3
2871,522,3
4085,522,4
1184,2449,1
2217,3807,3
4229,2987,3
4229,575,4
4229,1250,4
4229,2990,3
4229,2053,3
4229,2991,3
4229,2054,4
4229,1252,3
4229,1253,3
4229,2993,2
4229,1254,4
4229,2057,3
4229,1256,3
4229,2059,3
4229,3799,1
4229,1258,4
4229,586,4
4229,588,3
4229,589,4
4229,1,5
4229,2,4
4229,3,4
4229,6,3
4229,1407,3
4229,1262,4
4229,1409,3
4229,1263,3
4229,2067,3
4229,1265,3
4229,1269,4
4229,590,1
4229,736,4
4229,592,2
4229,593,5
4229,594,3
4229,595,3
4229,596,4
4229,597,3
4229,599,4
4229,1270,4
4229,1272,5
4229,1275,3
4229,2078,3
4229,1276,3
4229,1278,4
4229,3024,3
4229,3028,2
4229,2080,3
4229,3029,4
4229,2087,3
4229,3039,4
4229,2091,3
4229,2096,3
4229,1294,5
4229,908,3
4229,919,4
4229,2406,4
4229,2407,4
4229,2268,3
4229,2412,4
4229,2422,3
4229,969,4
4229,2450,3
4229,2455,3
4229,2642,3
4229,2804,4
4229,2819,3
4229,260,5
4229,3654,3
4229,1127,3
4229,1129,4
4229,3686,1
4229,480,4
4229,1193,4
4229,661,3
4229,1196,4
4229,2313,3
4229,1380,4
4229,1544,3
4229,1707,3
4229,2366,3
4229,2520,5
4229,2527,1
4229,111,4
4229,2532,2
4229,2396,1
4229,1947,3
4229,1952,4
4229,3702,3
4229,1032,3
4229,2791,5
4229,2797,4
4229,60,4
4229,2948,3
4229,2011,3
4229,2013,4
4229,1219,4
4229,1222,4
4229,1081,3
4229,1234,4
4229,1090,4
4229,1097,4
5293,3807,3
5293,2525,3
2319,3094,1
2319,2506,4
52,2987,4
52,2989,4
52,2050,2
52,2051,2
52,3791,1
52,2052,5
52,1250,1
52,2990,4
52,2053,1
52,2991,4
52,2054,2
52,2055,2
52,1253,2
52,2993,4
52,2057,4
52,2058,3
52,1256,1
52,724,1
52,587,5
52,589,5
52,1,4
52,3,2
52,2202,2
52,6,3
52,9,2
52,1405,4
52,1408,5
52,1262,3
52,1263,1
52,2067,1
52,1265,1
52,1266,4
52,733,4
52,590,5
52,736,2
52,737,1
52,592,2
52,593,4
52,597,1
52,599,1
52,2072,1
52,1270,5
52,1272,4
52,1274,1
52,1275,4
52,1276,1
52,743,3
52,1278,3
52,3020,1
52,2080,3
52,3029,4
52,1283,3
52,750,1
52,3039,4
52,2091,1
52,1294,4
52,762,4
52,908,2
52,2245,4
52,919,1
52,2253,1
52,1603,1
52,2406,4
52,2407,4
52,2268,2
52,2412,1
52,2413,1
52,2414,2
52,1617,2
52,2278,5
52,2422,1
52,953,2
52,969,3
52,2450,1
52,1805,4
52,3424,1
52,1831,1
52,2642,2
52,3461,1
52,260,5
52,2683,4
52,3494,3
52,3654,4
52,3807,1
52,1127,3
52,1129,3
52,3698,3
52,480,4
52,485,1
52,2105,3
52,1193,1
52,1196,4
52,1544,4
52,2366,2
52,2520,1
52,2527,2
52,2532,1
52,2396,1
52,1762,1
52,3516,4
52,2571,5
52,160,1
52,1777,1
52,1923,5
52,3386,4
52,1784,1
52,3552,5
52,21,5
52,349,4
52,3702,4
52,45,1
52,2791,4
52,2792,3
52,2797,2
52,2005,2
52,2948,4
52,2949,4
52,2011,2
52,2013,2
52,3763,4
52,1222,3
52,1234,4
52,1090,4
52,1097,1
369,1707,1
3453,3130,4
4083,1257,5
4083,1259,2
4083,587,2
4083,588,2
4083,1,5
4083,1265,4
4083,1270,3
4083,2081,2
4083,1285,4
4083,3072,3
4083,1641,4
4083,1648,4
4083,3261,3
4083,223,3
4083,224,3
4083,2804,5
4083,3608,2
4083,265,5
4083,2683,3
4083,1885,4
4083,2699,3
4083,441,3
4083,3809,5
4083,1197,5
4083,1500,5
4083,1517,4
4083,2321,3
4083,1392,4
4083,1394,2
4083,2355,3
4083,2359,3
4083,2502,2
4083,1569,3
4083,3175,2
4083,1580,2
4083,2396,4
4083,141,4
4083,2706,4
4083,2716,3
4083,2718,4
4083,1916,5
4083,1919,2
4083,2723,1
4083,1923,5
4083,1784,4
4083,1793,1
4083,1794,2
4083,342,4
4083,21,3
4083,345,5
4083,3707,2
4083,1961,4
4083,2772,2
4083,45,2
4083,2926,3
5660,2058,3
5660,2997,1
5660,725,3
5660,589,4
5660,1,4
5660,6,4
5660,1408,5
5660,1265,4
5660,733,4
5660,736,4
5660,737,3
5660,593,4
5660,748,3
5660,3020,3
5660,1429,3
5660,2094,3
5660,780,5
5660,786,4
5660,788,5
5660,1603,2
5660,1608,2
5660,1610,5
5660,2273,3
5660,1617,4
5660,2278,3
5660,2423,3
5660,3082,3
5660,2427,3
5660,1625,3
5660,2428,4
5660,1641,4
5660,3256,5
5660,1653,3
5660,3269,3
5660,3418,4
5660,2617,3
5660,1676,5
5660,2628,3
5660,1827,3
5660,1687,4
5660,1831,3
5660,2490,4
5660,1690,4
5660,1692,1
5660,1862,2
5660,258,3
5660,2672,3
5660,405,4
5660,1876,3
5660,2826,3
5660,2827,3
5660,1882,3
5660,426,3
5660,480,5
5660,1544,4
5660,3156,4
5660,1762,3
5660,2571,5
5660,160,3
5660,1784,4
5660,21,2
5660,349,4
5660,47,3
5660,376,4
5566,3130,1
5566,2506,3
5134,3276,4
3447,3094,3
3447,2441,3
3447,2943,3
1217,3807,3
1621,2624,4
5652,3689,4
5068,2441,4
5068,2943,2
1070,3793,4
1070,2997,5
1070,3005,1
1070,3016,3
1070,912,4
1070,785,4
1070,3203,2
1070,3081,2
1070,3238,2
1070,968,4
1070,2455,2
1070,2605,1
1070,1804,1
1070,3285,2
1070,2490,3
1070,223,5
1070,3623,2
1070,2826,4
1070,2683,4
1070,2836,4
1070,2692,5
1070,2699,4
1070,2841,3
1070,2842,1
1070,2858,5
1070,3807,3
1070,1127,5
1070,3113,3
1070,2318,1
1070,2188,2
1070,2333,4
1070,3300,3
1070,2502,3
1070,3160,1
1070,3174,4
1070,3175,3
1070,2395,5
1070,2396,2
1070,2700,2
1070,2701,1
1070,2702,3
1070,2706,3
1070,2568,1
1070,2710,3
1070,2716,4
1070,2723,3
1070,2580,5
1070,3534,3
1070,2598,1
1070,2599,4
1070,3543,5
1070,24,2
1070,2772,2
1070,3578,5
1070,2013,4
62,2596,2
5558,3807,4
5467,2596,3
1278,3789,5
1278,2987,3
1278,1248,4
1278,2989,4
1278,719,3
1278,1250,5
1278,2990,2
1278,3793,4
1278,2991,4
1278,2054,3
1278,2993,4
1278,1254,3
1278,2995,1
1278,2058,3
1278,1259,4
1278,585,3
1278,586,4
1278,587,5
1278,588,5
1278,589,5
1278,1,4
1278,2,1
1278,5,4
1278,3005,4
1278,6,5
1278,3006,4
1278,7,4
1278,9,3
1278,1405,4
1278,2064,3
1278,1408,4
1278,1262,5
1278,1409,3
1278,1263,4
1278,2067,5
1278,1265,5
1278,1266,3
1278,733,4
1278,1269,5
1278,590,4
1278,736,2
1278,592,5
1278,593,5
1278,595,5
1278,597,4
1278,1270,5
1278,1272,5
1278,1275,4
1278,1276,4
1278,1278,4
1278,748,2
1278,2087,4
1278,3039,5
1278,762,1
1278,2245,4
1278,919,5
1278,788,4
1278,2406,4
1278,2407,3
1278,2268,5
1278,2412,3
1278,2414,2
1278,1617,5
1278,2278,3
1278,2422,2
1278,2431,3
1278,969,5
1278,3252,5
1278,3253,4
1278,2455,4
1278,1805,3
1278,3264,3
1278,3424,3
1278,216,2
1278,2642,1
1278,235,2
1278,2804,4
1278,260,5
1278,2683,4
1278,3654,4
1278,1127,4
1278,1129,4
1278,3686,4
1278,475,4
1278,3698,3
1278,480,5
1278,485,1
1278,2105,4
1278,3863,4
1278,1193,5
1278,1196,5
1278,1357,4
1278,1380,5
1278,2329,5
1278,3130,2
1278,1393,5
1278,1544,5
1278,3156,3
1278,2525,1
1278,2527,4
1278,2539,4
1278,2396,5
1278,1594,4
1278,145,4
1278,2706,5
1278,2567,3
1278,2710,3
1278,2571,5
1278,1777,5
1278,1923,5
1278,3386,4
1278,1784,4
1278,1947,4
1278,3552,5
1278,21,4
1278,349,4
1278,3702,3
1278,353,5
1278,3578,5
1278,45,3
1278,372,4
1278,376,3
1278,2791,5
1278,2797,4
1278,2005,3
1278,2948,5
1278,2949,4
1278,539,4
1278,2011,4
1278,2013,5
1278,3763,4
1278,1222,4
1278,1234,5
1278,1090,5
1278,1097,5
5243,2596,5
2952,2596,1
892,2987,4
892,1253,3
892,1257,5
892,1258,2
892,1259,4
892,585,1
892,587,4
892,2202,4
892,1265,1
892,733,4
892,590,4
892,594,4
892,595,4
892,1272,3
892,1278,5
892,3028,3
892,2081,4
892,2085,3
892,2087,4
892,1286,4
892,1288,2
892,1290,3
892,1294,4
892,2248,5
892,919,3
892,924,4
892,3200,5
892,3204,4
892,2403,4
892,2406,4
892,2409,4
892,1608,5
892,2268,4
892,3210,4
892,3217,1
892,3072,2
892,2423,4
892,2288,4
892,954,3
892,2291,2
892,973,2
892,3250,4
892,3257,3
892,3405,4
892,1663,4
892,3269,2
892,2467,3
892,2615,4
892,2804,4
892,2819,3
892,3654,3
892,1129,4
892,480,5
892,2105,4
892,1193,5
892,2313,3
892,2527,4
892,111,4
892,2539,1
892,2706,1
892,2571,4
892,353,2
892,1032,1
892,3578,3
892,2791,4
892,2797,4
892,539,1
892,1222,3
2697,2596,5
469,2987,4
469,2989,3
469,574,3
469,2051,3
469,2052,3
469,1250,5
469,2990,3
469,3793,4
469,2991,4
469,2054,3
469,1252,4
469,1254,4
469,2058,4
469,1256,3
469,1257,3
469,3799,2
469,2997,4
469,1258,4
469,1259,4
469,585,4
469,586,4
469,587,3
469,588,4
469,589,4
469,1,5
469,2,3
469,3004,2
469,5,3
469,6,3
469,7,3
469,2060,3
469,1405,3
469,1260,4
469,1261,2
469,2064,3
469,1262,4
469,2065,3
469,1409,3
469,1263,4
469,2067,5
469,1265,4
469,1266,5
469,733,3
469,1267,4
469,1269,5
469,590,5
469,592,4
469,593,5
469,594,4
469,595,5
469,596,5
469,597,3
469,1416,2
469,1270,3
469,2080,4
469,2087,4
469,2096,4
469,1294,5
469,908,4
469,2245,4
469,1449,5
469,919,4
469,2253,3
469,788,3
469,1603,2
469,2406,4
469,2407,3
469,1617,4
469,2278,4
469,2431,3
469,969,4
469,3253,4
469,1805,3
469,3264,3
469,3424,3
469,216,4
469,2496,3
469,235,4
469,2804,5
469,3462,5
469,260,5
469,2683,5
469,3494,4
469,3654,4
469,2863,3
469,1127,4
469,1129,4
469,3686,3
469,480,3
469,2105,3
469,661,5
469,1196,4
469,1357,4
469,1380,4
469,1393,4
469,1544,3
469,3156,2
469,3159,5
469,2366,4
469,2378,2
469,2527,4
469,111,5
469,2532,3
469,2539,4
469,2396,5
469,2706,4
469,2710,3
469,1911,3
469,2571,5
469,1777,3
469,1923,4
469,1784,4
469,3534,3
469,1947,5
469,3552,5
469,21,4
469,3702,3
469,2907,3
469,353,3
469,1032,4
469,3578,5
469,47,4
469,2926,4
469,372,4
469,376,3
469,2791,4
469,2792,3
469,2797,5
469,60,3
469,2005,3
469,539,2
469,2011,4
469,2013,3
469,1219,4
469,3763,3
469,1222,4
469,1081,3
469,1228,5
469,1234,5
469,1090,4
469,707,3
469,1097,5
469,1244,2
1356,2525,3
1816,2525,2
4668,715,1
4668,2989,3
4668,718,1
4668,3793,5
4668,2058,4
4668,2059,4
4668,1257,5
4668,1258,4
4668,1259,4
4668,587,4
4668,588,5
4668,589,5
4668,1,4
4668,3005,4
4668,6,4
4668,1408,5
4668,1265,4
4668,1266,3
4668,733,4
4668,1268,3
4668,590,4
4668,736,3
4668,592,3
4668,593,5
4668,595,5
4668,597,4
4668,1411,3
4668,1415,1
4668,1270,5
4668,1271,4
4668,1275,4
4668,2078,4
4668,2080,5
4668,2081,5
4668,2085,4
4668,2087,3
4668,2089,4
4668,1288,5
4668,3039,5
4668,2093,3
4668,1291,5
4668,1294,5
4668,2097,4
4668,1298,4
4668,3044,4
4668,2243,3
4668,919,5
4668,920,4
4668,780,4
4668,786,4
4668,3203,4
4668,2401,4
4668,2405,3
4668,2261,4
4668,2409,3
4668,1608,4
4668,2268,5
4668,2414,3
4668,3253,5
4668,2455,4
4668,2804,5
4668,260,5
4668,1127,3
4668,1129,4
4668,1132,1
4668,3698,3
4668,480,4
4668,2105,4
4668,1196,5
4668,1380,5
4668,1393,4
4668,2396,5
4668,3510,5
4668,2571,5
4668,1784,4
4668,3552,4
4668,3555,4
4668,21,3
4668,349,4
4668,3702,4
4668,3578,5
4668,45,3
4668,376,4
4668,2791,4
4668,2797,4
4668,2005,5
4668,2011,4
4668,3763,3
4668,1222,3
4668,1090,3
4668,1097,5
1192,3096,5
217,1248,5
217,1249,2
217,1251,5
217,1252,3
217,2058,1
217,3798,2
217,2997,4
217,1258,3
217,587,1
217,589,3
217,1,4
217,3005,2
217,2203,4
217,6,5
217,3006,5
217,2204,3
217,2206,4
217,1405,4
217,1260,4
217,1407,4
217,1261,5
217,1262,5
217,2065,4
217,1263,3
217,1265,4
217,1266,1
217,733,4
217,590,2
217,592,2
217,593,4
217,594,4
217,596,4
217,599,5
217,1270,3
217,2076,5
217,1276,4
217,3022,5
217,1281,2
217,1282,5
217,1283,5
217,750,5
217,1284,5
217,1285,2
217,2088,4
217,3030,4
217,3039,3
217,903,5
217,1291,5
217,904,5
217,1294,4
217,1295,3
217,762,1
217,908,5
217,1298,3
217,919,3
217,788,4
217,2407,3
217,2412,1
217,2413,3
217,1617,4
217,2278,3
217,2279,2
217,2422,1
217,953,3
217,3252,1
217,2450,3
217,2455,2
217,1805,1
217,3424,5
217,216,4
217,2642,1
217,235,4
217,3462,4
217,260,5
217,2683,4
217,2859,5
217,475,3
217,480,4
217,1196,5
217,1380,4
217,2329,3
217,2186,5
217,1393,2
217,1544,1
217,2378,3
217,111,5
217,2539,2
217,2396,5
217,145,1
217,2710,3
217,2571,3
217,1777,3
217,1923,4
217,1784,1
217,3552,4
217,1952,3
217,21,4
217,349,3
217,3578,3
217,45,2
217,47,5
217,2926,3
217,372,2
217,2791,5
217,2792,2
217,522,2
217,2797,4
217,2005,2
217,2011,2
217,1219,5
217,1222,4
217,1228,5
217,1090,3
217,1097,5
217,1244,5
3615,719,2
3615,2052,2
3615,3793,3
3615,2995,2
3615,2997,4
3615,586,3
3615,588,3
3615,589,3
3615,3000,3
3615,1,3
3615,3,3
3615,3004,2
3615,3005,2
3615,6,4
3615,3006,4
3615,1407,4
3615,1408,3
3615,1409,2
3615,1265,3
3615,1266,3
3615,733,3
3615,593,3
3615,595,3
3615,1271,3
3615,742,2
3615,1427,2
3615,1431,2
3615,765,2
3615,3044,3
3615,1441,3
3615,2249,3
3615,778,4
3615,3052,3
3615,3055,2
3615,2253,2
3615,1454,3
3615,1456,3
3615,1457,3
3615,1459,3
3615,780,3
3615,782,2
3615,784,4
3615,785,3
3615,786,2
3615,1601,2
3615,3208,2
3615,1604,2
3615,1608,3
3615,1463,2
3615,2268,3
3615,1617,4
3615,2278,5
3615,2282,4
3615,2431,2
3615,3238,2
3615,3252,3
3615,3253,4
3615,1805,4
3615,216,4
3615,2683,3
3615,2690,4
3615,475,4
3615,480,4
3615,485,2
3615,1544,2
3615,2539,3
3615,2396,4
3615,2706,4
3615,2710,3
3615,1911,2
3615,1916,4
3615,160,3
3615,1923,5
3615,1784,4
3615,2596,5
3615,2759,2
3615,349,3
3615,353,2
3615,2772,3
3615,3578,3
3615,47,4
3615,372,3
3615,376,2
3615,539,2
2801,3789,4
2801,2987,5
2801,2988,4
2801,1249,4
2801,574,4
2801,3791,3
2801,1250,5
2801,1251,3
2801,2054,4
2801,1252,5
2801,720,5
2801,1254,4
2801,2058,4
2801,1256,5
2801,2059,2
2801,2997,5
2801,1258,4
2801,725,4
2801,1259,4
2801,581,4
2801,728,3
2801,586,4
2801,589,4
2801,1,5
2801,2202,4
2801,1401,5
2801,3006,5
2801,1407,4
2801,2064,5
2801,1408,4
2801,1262,4
2801,2065,4
2801,1263,4
2801,1264,4
2801,1265,3
2801,1266,4
2801,2069,3
2801,1267,4
2801,1269,3
2801,590,4
2801,736,2
2801,592,4
2801,593,4
2801,594,3
2801,595,4
2801,597,4
2801,3011,4
2801,3015,3
2801,2070,4
2801,1270,5
2801,2087,4
2801,3039,4
2801,1294,5
2801,762,3
2801,908,4
2801,2245,3
2801,1449,4
2801,919,5
2801,2253,2
2801,788,4
2801,2406,4
2801,2407,4
2801,2268,4
2801,2414,4
2801,1617,4
2801,953,3
2801,2431,3
2801,969,5
2801,3252,3
2801,2450,2
2801,3253,4
2801,2455,3
2801,1805,3
2801,3422,3
2801,3424,4
2801,2642,2
2801,235,4
2801,260,5
2801,2859,4
2801,2863,3
2801,1129,4
2801,3686,3
2801,480,4
2801,485,2
2801,1193,4
2801,1196,4
2801,2313,4
2801,1380,3
2801,2329,5
2801,1393,4
2801,3159,3
2801,1707,1
2801,2366,4
2801,2520,5
2801,2527,4
2801,111,5
