userID	age	gender	movieID	name	year	genre1	genre2	genre3	rating
1278	25	M	2054	Honey, I Shrunk the Kids 	1989	Adventure	Comedy	Fantasy	3
1278	25	M	2993	Thunderball 	1965	Action			4
1278	25	M	1254	Treasure of the Sierra Madre, The 	1948	Adventure			3
1278	25	M	2995	House on Haunted Hill, The 	1999	Horror			1
1278	25	M	2058	Negotiator, The 	1998	Action	Thriller		3
1278	25	M	1259	Stand by Me 	1986	Adventure	Comedy	Drama	4
1278	25	M	585	Brady Bunch Movie, The 	1995	Comedy			3
1278	25	M	586	Home Alone 	1990	Children's	Comedy		4
1278	25	M	587	Ghost 	1990	Comedy	Romance	Thriller	5
1278	25	M	588	Aladdin 	1992	Children's	Comedy	Musical	5
1278	25	M	589	Terminator 2: Judgment Day 	1991	Action	Sci-Fi	Thriller	5
1278	25	M	1	Toy Story 	1995	Animation	Children's	Comedy	4
1278	25	M	2	Jumanji 	1995	Adventure	Children's	Fantasy	1
1278	25	M	5	Father of the Bride Part II 	1995	Comedy			4
1278	25	M	3005	Bone Collector, The 	1999	Thriller			4
1278	25	M	6	Heat 	1995	Action	Crime	Thriller	5
1278	25	M	3006	Insider, The 	1999	Drama			4
1278	25	M	7	Sabrina 	1995	Comedy	Romance		4
1278	25	M	9	Sudden Death 	1995	Action			3
1278	25	M	1405	Beavis and Butt-head Do America 	1996	Animation	Comedy		4
1278	25	M	2064	Roger & Me 	1989	Comedy	Documentary		3
1278	25	M	1408	Last of the Mohicans, The 	1992	Action	Romance	War	4
1278	25	M	1262	Great Escape, The 	1963	Adventure	War		5
1278	25	M	1409	Michael 	1996	Comedy	Romance		3
1278	25	M	1263	Deer Hunter, The 	1978	Drama	War		4
1278	25	M	2067	Doctor Zhivago 	1965	Drama	Romance	War	5
1278	25	M	1265	Groundhog Day 	1993	Comedy	Romance		5
1278	25	M	1266	Unforgiven 	1992	Western			3
1278	25	M	733	Rock, The 	1996	Action	Adventure	Thriller	4
1278	25	M	1269	Arsenic and Old Lace 	1944	Comedy	Mystery	Thriller	5
1278	25	M	590	Dances with Wolves 	1990	Adventure	Drama	Western	4
1278	25	M	736	Twister 	1996	Action	Adventure	Romance	2
1278	25	M	592	Batman 	1989	Adventure	Crime	Drama	5
1278	25	M	593	Silence of the Lambs, The 	1991	Drama	Thriller		5
1278	25	M	595	Beauty and the Beast 	1991	Animation	Children's	Musical	5
1278	25	M	597	Pretty Woman 	1990	Comedy	Romance		4
1278	25	M	1270	Back to the Future 	1985	Comedy	Sci-Fi		5
1278	25	M	1272	Patton 	1970	Drama	War		5
1278	25	M	1275	Highlander 	1986	Action	Adventure		4
1278	25	M	1276	Cool Hand Luke 	1967	Comedy	Drama		4
1278	25	M	1278	Young Frankenstein 	1974	Comedy	Horror		4
1278	25	M	748	Arrival, The 	1996	Action	Sci-Fi	Thriller	2
1278	25	M	2087	Peter Pan 	1953	Animation	Children's	Musical	4
1278	25	M	3039	Trading Places 	1983	Comedy			5
1278	25	M	762	Striptease 	1996	Comedy	Crime		1
1278	25	M	2245	Working Girl 	1988	Comedy	Drama		4
1278	25	M	919	Wizard of Oz, The 	1939	Adventure	Children's	Drama	5
1278	25	M	788	Nutty Professor, The 	1996	Comedy	Romance	Sci-Fi	4
1278	25	M	2406	Romancing the Stone 	1984	Action	Adventure	Romance	4
1278	25	M	2407	Cocoon 	1985	Comedy	Sci-Fi		3
1278	25	M	2268	Few Good Men, A 	1992	Crime	Drama		5
1278	25	M	2412	Rocky V 	1990	Action	Drama		3
1278	25	M	2414	Young Sherlock Holmes 	1985	Action	Adventure	Mystery	2
1278	25	M	1617	L.A. Confidential 	1997	Crime	Mystery	Thriller	5
1278	25	M	2278	Ronin 	1998	Action	Crime	Thriller	3
1278	25	M	2422	Karate Kid III, The 	1989	Action	Adventure	Drama	2
1278	25	M	2431	Patch Adams 	1998	Comedy	Drama		3
1278	25	M	969	African Queen, The 	1951	Action	Adventure	Romance	5
1278	25	M	3252	Scent of a Woman 	1992	Drama			5
1278	25	M	3253	Wayne's World 	1992	Comedy			4
1278	25	M	2455	Fly, The 	1986	Horror	Sci-Fi		4
1278	25	M	1805	Wild Things 	1998	Drama	Mystery	Thriller	3
1278	25	M	3264	Buffy the Vampire Slayer 	1992	Comedy	Horror		3
1278	25	M	3424	Do the Right Thing 	1989	Comedy	Drama		3
1278	25	M	216	Billy Madison 	1995	Comedy			2
1278	25	M	2642	Superman III 	1983	Action	Adventure	Sci-Fi	1
1278	25	M	235	Ed Wood 	1994	Comedy	Drama		2
1278	25	M	2804	Christmas Story, A 	1983	Comedy	Drama		4
1278	25	M	260	Star Wars: Episode IV - A New Hope 	1977	Action	Adventure	Sci-Fi	5
1278	25	M	2683	Austin Powers: The Spy Who Shagged Me 	1999	Comedy			4
1278	25	M	3654	Guns of Navarone, The 	1961	Action	Drama	War	4
1278	25	M	1127	Abyss, The 	1989	Action	Sci-Fi	Thriller	4
1278	25	M	1129	Escape from New York 	1981	Action	Adventure	Thriller	4
1278	25	M	3686	Flatliners 	1990	Thriller			4
1278	25	M	475	In the Name of the Father 	1993	Drama			4
1278	25	M	3698	Running Man, The 	1987	Action	Adventure	Sci-Fi	3
1278	25	M	480	Jurassic Park 	1993	Action	Adventure	Sci-Fi	5
1278	25	M	485	Last Action Hero 	1993	Action	Comedy		1
1278	25	M	2105	Tron 	1982	Action	Adventure	Fantasy	4
1278	25	M	3863	Cell, The 	2000	Sci-Fi	Thriller		4
1278	25	M	1193	One Flew Over the Cuckoo's Nest 	1975	Drama			5
1278	25	M	1196	Star Wars: Episode V - The Empire Strikes Back 	1980	Action	Adventure	Drama	5
1278	25	M	1357	Shine 	1996	Drama	Romance		4
1278	25	M	1380	Grease 	1978	Comedy	Musical	Romance	5
1278	25	M	2329	American History X 	1998	Drama			5
1278	25	M	3130	Bonfire of the Vanities 	1990	Comedy			2
1278	25	M	1393	Jerry Maguire 	1996	Drama	Romance		5
1278	25	M	1544	Lost World: Jurassic Park, The 	1997	Action	Adventure	Thriller	5
1278	25	M	3156	Bicentennial Man 	1999	Comedy	Drama	Sci-Fi	3
1278	25	M	2525	Alligator 	1980	Action	Horror	Sci-Fi	1
1278	25	M	2527	Westworld 	1973	Action	Sci-Fi	Western	4
1278	25	M	2539	Analyze This 	1999	Comedy			4
1278	25	M	2396	Shakespeare in Love 	1998	Comedy	Romance		5
1278	25	M	1594	In the Company of Men 	1997	Drama			4
1278	25	M	145	Bad Boys 	1995	Action			4
1278	25	M	2706	American Pie 	1999	Comedy			5
1278	25	M	2567	EDtv 	1999	Comedy			3
1278	25	M	2710	Blair Witch Project, The 	1999	Horror			3
1278	25	M	2571	Matrix, The 	1999	Action	Sci-Fi	Thriller	5
1278	25	M	1777	Wedding Singer, The 	1998	Comedy	Romance		5
1278	25	M	1923	There's Something About Mary 	1998	Comedy			5
1278	25	M	3386	JFK 	1991	Drama	Mystery		4
1278	25	M	1784	As Good As It Gets 	1997	Comedy	Drama		4
1278	25	M	1947	West Side Story 	1961	Musical	Romance		4
1278	25	M	3552	Caddyshack 	1980	Comedy			5
1278	25	M	21	Get Shorty 	1995	Action	Comedy	Drama	4
1278	25	M	349	Clear and Present Danger 	1994	Action	Adventure	Thriller	4
1278	25	M	3702	Mad Max 	1979	Action	Sci-Fi		3
1278	25	M	353	Crow, The 	1994	Action	Romance	Thriller	5
1278	25	M	3578	Gladiator 	2000	Action	Drama		5
1278	25	M	45	To Die For 	1995	Comedy	Drama		3
1278	25	M	372	Reality Bites 	1994	Comedy	Drama		4
1278	25	M	376	River Wild, The 	1994	Action	Thriller		3
1278	25	M	2791	Airplane! 	1980	Comedy			5
1278	25	M	2797	Big 	1988	Comedy	Fantasy		4
1278	25	M	2005	Goonies, The 	1985	Adventure	Children's	Fantasy	3
1278	25	M	2948	From Russia with Love 	1963	Action			5
1278	25	M	2949	Dr. No 	1962	Action			4
1278	25	M	539	Sleepless in Seattle 	1993	Comedy	Romance		4
1278	25	M	2011	Back to the Future Part II 	1989	Comedy	Sci-Fi		4
1278	25	M	2013	Poseidon Adventure, The 	1972	Action	Adventure		5
1278	25	M	3763	F/X 	1986	Action	Crime	Thriller	4
1278	25	M	1222	Full Metal Jacket 	1987	Action	Drama	War	4
1278	25	M	1234	Sting, The 	1973	Comedy	Crime		5
1278	25	M	1090	Platoon 	1986	Drama	War		5
1278	25	M	1097	E.T. the Extra-Terrestrial 	1982	Drama	Fantasy	Sci-Fi	5
5243	18	M	2596	SLC Punk! 	1998	Comedy	Drama		5
2952	35	M	2596	SLC Punk! 	1998	Comedy	Drama		1
892	35	M	2987	Who Framed Roger Rabbit? 	1988	Adventure	Animation	Film-Noir	4
892	35	M	1253	Day the Earth Stood Still, The 	1951	Drama	Sci-Fi		3
892	35	M	1257	Better Off Dead... 	1985	Comedy			5
892	35	M	1258	Shining, The 	1980	Horror			2
892	35	M	1259	Stand by Me 	1986	Adventure	Comedy	Drama	4
892	35	M	585	Brady Bunch Movie, The 	1995	Comedy			1
892	35	M	587	Ghost 	1990	Comedy	Romance	Thriller	4
892	35	M	2202	Lifeboat 	1944	Drama	Thriller	War	4
892	35	M	1265	Groundhog Day 	1993	Comedy	Romance		1
892	35	M	733	Rock, The 	1996	Action	Adventure	Thriller	4
892	35	M	590	Dances with Wolves 	1990	Adventure	Drama	Western	4
892	35	M	594	Snow White and the Seven Dwarfs 	1937	Animation	Children's	Musical	4
892	35	M	595	Beauty and the Beast 	1991	Animation	Children's	Musical	4
892	35	M	1272	Patton 	1970	Drama	War		3
892	35	M	1278	Young Frankenstein 	1974	Comedy	Horror		5
892	35	M	3028	Taming of the Shrew, The 	1967	Comedy			3
892	35	M	2081	Little Mermaid, The 	1989	Animation	Comedy	Musical	4
892	35	M	2085	101 Dalmatians 	1961	Animation	Children's		3
892	35	M	2087	Peter Pan 	1953	Animation	Children's	Musical	4
892	35	M	1286	Somewhere in Time 	1980	Drama	Romance		4
892	35	M	1288	This Is Spinal Tap 	1984	Comedy	Drama	Musical	2
892	35	M	1290	Some Kind of Wonderful 	1987	Drama	Romance		3
892	35	M	1294	M*A*S*H 	1970	Comedy	War		4
892	35	M	2248	Say Anything... 	1989	Comedy	Drama	Romance	5
892	35	M	919	Wizard of Oz, The 	1939	Adventure	Children's	Drama	3
892	35	M	924	2001: A Space Odyssey 	1968	Drama	Sci-Fi	Thriller	4
892	35	M	3200	Last Detail, The 	1973	Comedy	Drama		5
892	35	M	3204	Boys from Brazil, The 	1978	Thriller			4
892	35	M	2403	First Blood 	1982	Action			4
892	35	M	2406	Romancing the Stone 	1984	Action	Adventure	Romance	4
892	35	M	2409	Rocky II 	1979	Action	Drama		4
892	35	M	1608	Air Force One 	1997	Action	Thriller		5
892	35	M	2268	Few Good Men, A 	1992	Crime	Drama		4
892	35	M	3210	Fast Times at Ridgemont High 	1982	Comedy			4
892	35	M	3217	Star Is Born, A 	1937	Drama			1
892	35	M	3072	Moonstruck 	1987	Comedy			2
892	35	M	2423	Christmas Vacation 	1989	Comedy			4
892	35	M	2288	Thing, The 	1982	Action	Sci-Fi	Thriller	4
892	35	M	954	Mr. Smith Goes to Washington 	1939	Drama			3
892	35	M	2291	Edward Scissorhands 	1990	Drama	Romance		2
892	35	M	973	Meet John Doe 	1941	Drama			2
892	35	M	3250	Alive 	1993	Drama			4
892	35	M	3257	Bodyguard, The 	1992	Action	Romance	Thriller	3
892	35	M	3405	Night to Remember, A 	1958	Action	Drama		4
892	35	M	1663	Stripes 	1981	Comedy			4
892	35	M	3269	Forever Young 	1992	Adventure	Romance	Sci-Fi	2
892	35	M	2467	Name of the Rose, The 	1986	Mystery			3
892	35	M	2615	My Science Project 	1985	Adventure	Sci-Fi		4
892	35	M	2804	Christmas Story, A 	1983	Comedy	Drama		4
892	35	M	2819	Three Days of the Condor 	1975	Thriller			3
892	35	M	3654	Guns of Navarone, The 	1961	Action	Drama	War	3
892	35	M	1129	Escape from New York 	1981	Action	Adventure	Thriller	4
892	35	M	480	Jurassic Park 	1993	Action	Adventure	Sci-Fi	5
892	35	M	2105	Tron 	1982	Action	Adventure	Fantasy	4
892	35	M	1193	One Flew Over the Cuckoo's Nest 	1975	Drama			5
892	35	M	2313	Elephant Man, The 	1980	Drama			3
892	35	M	2527	Westworld 	1973	Action	Sci-Fi	Western	4
892	35	M	111	Taxi Driver 	1976	Drama	Thriller		4
892	35	M	2539	Analyze This 	1999	Comedy			1
892	35	M	2706	American Pie 	1999	Comedy			1
892	35	M	2571	Matrix, The 	1999	Action	Sci-Fi	Thriller	4
892	35	M	353	Crow, The 	1994	Action	Romance	Thriller	2
892	35	M	1032	Alice in Wonderland 	1951	Animation	Children's	Musical	1
892	35	M	3578	Gladiator 	2000	Action	Drama		3
892	35	M	2791	Airplane! 	1980	Comedy			4
892	35	M	2797	Big 	1988	Comedy	Fantasy		4
892	35	M	539	Sleepless in Seattle 	1993	Comedy	Romance		1
892	35	M	1222	Full Metal Jacket 	1987	Action	Drama	War	3
2697	25	M	2596	SLC Punk! 	1998	Comedy	Drama		5
469	35	M	2987	Who Framed Roger Rabbit? 	1988	Adventure	Animation	Film-Noir	4
469	35	M	2989	For Your Eyes Only 	1981	Action			3
469	35	M	574	Spanking the Monkey 	1994	Comedy	Drama		3
469	35	M	2051	Herbie Goes to Monte Carlo 	1977	Adventure	Children's	Comedy	3
469	35	M	2052	Hocus Pocus 	1993	Children's	Comedy		3
469	35	M	1250	Bridge on the River Kwai, The 	1957	Drama	War		5
469	35	M	2990	Licence to Kill 	1989	Action			3
469	35	M	3793	X-Men 	2000	Action	Sci-Fi		4
469	35	M	2991	Live and Let Die 	1973	Action			4
469	35	M	2054	Honey, I Shrunk the Kids 	1989	Adventure	Comedy	Fantasy	3
469	35	M	1252	Chinatown 	1974	Film-Noir	Mystery	Thriller	4
469	35	M	1254	Treasure of the Sierra Madre, The 	1948	Adventure			4
469	35	M	2058	Negotiator, The 	1998	Action	Thriller		4
469	35	M	1256	Duck Soup 	1933	Comedy	War		3
469	35	M	1257	Better Off Dead... 	1985	Comedy			3
469	35	M	3799	Pokemon the Movie 2000 	2000	Animation	Children's		2
469	35	M	2997	Being John Malkovich 	1999	Comedy			4
469	35	M	1258	Shining, The 	1980	Horror			4
469	35	M	1259	Stand by Me 	1986	Adventure	Comedy	Drama	4
469	35	M	585	Brady Bunch Movie, The 	1995	Comedy			4
469	35	M	586	Home Alone 	1990	Children's	Comedy		4
469	35	M	587	Ghost 	1990	Comedy	Romance	Thriller	3
469	35	M	588	Aladdin 	1992	Children's	Comedy	Musical	4
469	35	M	589	Terminator 2: Judgment Day 	1991	Action	Sci-Fi	Thriller	4
469	35	M	1	Toy Story 	1995	Animation	Children's	Comedy	5
469	35	M	2	Jumanji 	1995	Adventure	Children's	Fantasy	3
469	35	M	3004	Bachelor, The 	1999	Comedy	Romance		2
469	35	M	5	Father of the Bride Part II 	1995	Comedy			3
469	35	M	6	Heat 	1995	Action	Crime	Thriller	3
469	35	M	7	Sabrina 	1995	Comedy	Romance		3
469	35	M	2060	BASEketball 	1998	Comedy			3
469	35	M	1405	Beavis and Butt-head Do America 	1996	Animation	Comedy		3
469	35	M	1260	M 	1931	Crime	Film-Noir	Thriller	4
469	35	M	1261	Evil Dead II (Dead By Dawn) 	1987	Adventure	Comedy	Horror	2
469	35	M	2064	Roger & Me 	1989	Comedy	Documentary		3
469	35	M	1262	Great Escape, The 	1963	Adventure	War		4
469	35	M	2065	Purple Rose of Cairo, The 	1985	Comedy	Drama	Romance	3
469	35	M	1409	Michael 	1996	Comedy	Romance		3
469	35	M	1263	Deer Hunter, The 	1978	Drama	War		4
469	35	M	2067	Doctor Zhivago 	1965	Drama	Romance	War	5
469	35	M	1265	Groundhog Day 	1993	Comedy	Romance		4
469	35	M	1266	Unforgiven 	1992	Western			5
469	35	M	733	Rock, The 	1996	Action	Adventure	Thriller	3
469	35	M	1267	Manchurian Candidate, The 	1962	Film-Noir	Thriller		4
469	35	M	1269	Arsenic and Old Lace 	1944	Comedy	Mystery	Thriller	5
469	35	M	590	Dances with Wolves 	1990	Adventure	Drama	Western	5
469	35	M	592	Batman 	1989	Adventure	Crime	Drama	4
469	35	M	593	Silence of the Lambs, The 	1991	Drama	Thriller		5
469	35	M	594	Snow White and the Seven Dwarfs 	1937	Animation	Children's	Musical	4
469	35	M	595	Beauty and the Beast 	1991	Animation	Children's	Musical	5
469	35	M	596	Pinocchio 	1940	Animation	Children's		5
469	35	M	597	Pretty Woman 	1990	Comedy	Romance		3
469	35	M	1416	Evita 	1996	Drama	Musical		2
469	35	M	1270	Back to the Future 	1985	Comedy	Sci-Fi		3
469	35	M	2080	Lady and the Tramp 	1955	Children's	Comedy	Romance	4
469	35	M	2087	Peter Pan 	1953	Animation	Children's	Musical	4
469	35	M	2096	Sleeping Beauty 	1959	Animation	Children's	Musical	4
469	35	M	1294	M*A*S*H 	1970	Comedy	War		5
469	35	M	908	North by Northwest 	1959	Drama	Thriller		4
469	35	M	2245	Working Girl 	1988	Comedy	Drama		4
469	35	M	1449	Waiting for Guffman 	1996	Comedy			5
469	35	M	919	Wizard of Oz, The 	1939	Adventure	Children's	Drama	4
469	35	M	2253	Toys 	1992	Action	Comedy	Fantasy	3
469	35	M	788	Nutty Professor, The 	1996	Comedy	Romance	Sci-Fi	3
469	35	M	1603	Mimic 	1997	Sci-Fi	Thriller		2
469	35	M	2406	Romancing the Stone 	1984	Action	Adventure	Romance	4
469	35	M	2407	Cocoon 	1985	Comedy	Sci-Fi		3
469	35	M	1617	L.A. Confidential 	1997	Crime	Mystery	Thriller	4
469	35	M	2278	Ronin 	1998	Action	Crime	Thriller	4
469	35	M	2431	Patch Adams 	1998	Comedy	Drama		3
469	35	M	969	African Queen, The 	1951	Action	Adventure	Romance	4
469	35	M	3253	Wayne's World 	1992	Comedy			4
469	35	M	1805	Wild Things 	1998	Drama	Mystery	Thriller	3
469	35	M	3264	Buffy the Vampire Slayer 	1992	Comedy	Horror		3
469	35	M	3424	Do the Right Thing 	1989	Comedy	Drama		3
469	35	M	216	Billy Madison 	1995	Comedy			4
469	35	M	2496	Blast from the Past 	1999	Comedy	Romance		3
469	35	M	235	Ed Wood 	1994	Comedy	Drama		4
469	35	M	2804	Christmas Story, A 	1983	Comedy	Drama		5
469	35	M	3462	Modern Times 	1936	Comedy			5
469	35	M	260	Star Wars: Episode IV - A New Hope 	1977	Action	Adventure	Sci-Fi	5
469	35	M	2683	Austin Powers: The Spy Who Shagged Me 	1999	Comedy			5
469	35	M	3494	True Grit 	1969	Adventure	Western		4
469	35	M	3654	Guns of Navarone, The 	1961	Action	Drama	War	4
469	35	M	2863	Hard Day's Night, A 	1964	Comedy	Musical		3
469	35	M	1127	Abyss, The 	1989	Action	Sci-Fi	Thriller	4
469	35	M	1129	Escape from New York 	1981	Action	Adventure	Thriller	4
469	35	M	3686	Flatliners 	1990	Thriller			3
469	35	M	480	Jurassic Park 	1993	Action	Adventure	Sci-Fi	3
469	35	M	2105	Tron 	1982	Action	Adventure	Fantasy	3
469	35	M	661	James and the Giant Peach 	1996	Animation	Children's	Musical	5
469	35	M	1196	Star Wars: Episode V - The Empire Strikes Back 	1980	Action	Adventure	Drama	4
469	35	M	1357	Shine 	1996	Drama	Romance		4
469	35	M	1380	Grease 	1978	Comedy	Musical	Romance	4
469	35	M	1393	Jerry Maguire 	1996	Drama	Romance		4
469	35	M	1544	Lost World: Jurassic Park, The 	1997	Action	Adventure	Thriller	3
469	35	M	3156	Bicentennial Man 	1999	Comedy	Drama	Sci-Fi	2
469	35	M	3159	Fantasia 2000 	1999	Animation	Children's	Musical	5
469	35	M	2366	King Kong 	1933	Action	Adventure	Horror	4
469	35	M	2378	Police Academy 	1984	Comedy			2
469	35	M	2527	Westworld 	1973	Action	Sci-Fi	Western	4
469	35	M	111	Taxi Driver 	1976	Drama	Thriller		5
469	35	M	2532	Conquest of the Planet of the Apes 	1972	Action	Sci-Fi		3
469	35	M	2539	Analyze This 	1999	Comedy			4
469	35	M	2396	Shakespeare in Love 	1998	Comedy	Romance		5
469	35	M	2706	American Pie 	1999	Comedy			4
469	35	M	2710	Blair Witch Project, The 	1999	Horror			3
469	35	M	1911	Doctor Dolittle 	1998	Comedy			3
469	35	M	2571	Matrix, The 	1999	Action	Sci-Fi	Thriller	5
469	35	M	1777	Wedding Singer, The 	1998	Comedy	Romance		3
469	35	M	1923	There's Something About Mary 	1998	Comedy			4
469	35	M	1784	As Good As It Gets 	1997	Comedy	Drama		4
469	35	M	3534	28 Days 	2000	Comedy			3
469	35	M	1947	West Side Story 	1961	Musical	Romance		5
469	35	M	3552	Caddyshack 	1980	Comedy			5
469	35	M	21	Get Shorty 	1995	Action	Comedy	Drama	4
469	35	M	3702	Mad Max 	1979	Action	Sci-Fi		3
469	35	M	2907	Superstar 	1999	Comedy			3
469	35	M	353	Crow, The 	1994	Action	Romance	Thriller	3
469	35	M	1032	Alice in Wonderland 	1951	Animation	Children's	Musical	4
469	35	M	3578	Gladiator 	2000	Action	Drama		5
469	35	M	47	Seven (Se7en) 	1995	Crime	Thriller		4
469	35	M	2926	Hairspray 	1988	Comedy	Drama		4
469	35	M	372	Reality Bites 	1994	Comedy	Drama		4
469	35	M	376	River Wild, The 	1994	Action	Thriller		3
469	35	M	2791	Airplane! 	1980	Comedy			4
469	35	M	2792	Airplane II: The Sequel 	1982	Comedy			3
469	35	M	2797	Big 	1988	Comedy	Fantasy		5
469	35	M	60	Indian in the Cupboard, The 	1995	Adventure	Children's	Fantasy	3
469	35	M	2005	Goonies, The 	1985	Adventure	Children's	Fantasy	3
469	35	M	539	Sleepless in Seattle 	1993	Comedy	Romance		2
469	35	M	2011	Back to the Future Part II 	1989	Comedy	Sci-Fi		4
469	35	M	2013	Poseidon Adventure, The 	1972	Action	Adventure		3
469	35	M	1219	Psycho 	1960	Horror	Thriller		4
469	35	M	3763	F/X 	1986	Action	Crime	Thriller	3
469	35	M	1222	Full Metal Jacket 	1987	Action	Drama	War	4
469	35	M	1081	Victor/Victoria 	1982	Comedy	Musical		3
469	35	M	1228	Raging Bull 	1980	Drama			5
469	35	M	1234	Sting, The 	1973	Comedy	Crime		5
469	35	M	1090	Platoon 	1986	Drama	War		4
469	35	M	707	Mulholland Falls 	1996	Crime	Film-Noir	Thriller	3
469	35	M	1097	E.T. the Extra-Terrestrial 	1982	Drama	Fantasy	Sci-Fi	5
469	35	M	1244	Manhattan 	1979	Comedy	Drama	Romance	2
1356	25	F	2525	Alligator 	1980	Action	Horror	Sci-Fi	3
1816	25	M	2525	Alligator 	1980	Action	Horror	Sci-Fi	2
4668	25	M	715	Horseman on the Roof, The (Hussard sur le toit, Le) 	1995	Drama			1
4668	25	M	2989	For Your Eyes Only 	1981	Action			3
4668	25	M	718	Visitors, The (Les Visiteurs) 	1993	Comedy	Sci-Fi		1
4668	25	M	3793	X-Men 	2000	Action	Sci-Fi		5
4668	25	M	2058	Negotiator, The 	1998	Action	Thriller		4
4668	25	M	2059	Parent Trap, The 	1998	Children's	Drama		4
4668	25	M	1257	Better Off Dead... 	1985	Comedy			5
4668	25	M	1258	Shining, The 	1980	Horror			4
4668	25	M	1259	Stand by Me 	1986	Adventure	Comedy	Drama	4
4668	25	M	587	Ghost 	1990	Comedy	Romance	Thriller	4
4668	25	M	588	Aladdin 	1992	Children's	Comedy	Musical	5
4668	25	M	589	Terminator 2: Judgment Day 	1991	Action	Sci-Fi	Thriller	5
4668	25	M	1	Toy Story 	1995	Animation	Children's	Comedy	4
4668	25	M	3005	Bone Collector, The 	1999	Thriller			4
4668	25	M	6	Heat 	1995	Action	Crime	Thriller	4
4668	25	M	1408	Last of the Mohicans, The 	1992	Action	Romance	War	5
4668	25	M	1265	Groundhog Day 	1993	Comedy	Romance		4
4668	25	M	1266	Unforgiven 	1992	Western			3
4668	25	M	733	Rock, The 	1996	Action	Adventure	Thriller	4
4668	25	M	1268	Pump Up the Volume 	1990	Drama			3
4668	25	M	590	Dances with Wolves 	1990	Adventure	Drama	Western	4
4668	25	M	736	Twister 	1996	Action	Adventure	Romance	3
4668	25	M	592	Batman 	1989	Adventure	Crime	Drama	3
4668	25	M	593	Silence of the Lambs, The 	1991	Drama	Thriller		5
4668	25	M	595	Beauty and the Beast 	1991	Animation	Children's	Musical	5
4668	25	M	597	Pretty Woman 	1990	Comedy	Romance		4
4668	25	M	1411	Hamlet 	1996	Drama			3
4668	25	M	1415	Thieves (Voleurs, Les) 	1996	Crime	Drama	Romance	1
4668	25	M	1270	Back to the Future 	1985	Comedy	Sci-Fi		5
4668	25	M	1271	Fried Green Tomatoes 	1991	Drama			4
4668	25	M	1275	Highlander 	1986	Action	Adventure		4
4668	25	M	2078	Jungle Book, The 	1967	Animation	Children's	Comedy	4
4668	25	M	2080	Lady and the Tramp 	1955	Children's	Comedy	Romance	5
4668	25	M	2081	Little Mermaid, The 	1989	Animation	Comedy	Musical	5
4668	25	M	2085	101 Dalmatians 	1961	Animation	Children's		4
4668	25	M	2087	Peter Pan 	1953	Animation	Children's	Musical	3
4668	25	M	2089	Rescuers Down Under, The 	1990	Animation	Children's		4
4668	25	M	1288	This Is Spinal Tap 	1984	Comedy	Drama	Musical	5
4668	25	M	3039	Trading Places 	1983	Comedy			5
4668	25	M	2093	Return to Oz 	1985	Children's	Fantasy	Sci-Fi	3
4668	25	M	1291	Indiana Jones and the Last Crusade 	1989	Action	Adventure		5
4668	25	M	1294	M*A*S*H 	1970	Comedy	War		5
4668	25	M	2097	Something Wicked This Way Comes 	1983	Children's	Horror		4
4668	25	M	1298	Pink Floyd - The Wall 	1982	Drama	Musical	War	4
4668	25	M	3044	Dead Again 	1991	Mystery	Romance	Thriller	4
4668	25	M	2243	Broadcast News 	1987	Comedy	Drama	Romance	3
4668	25	M	919	Wizard of Oz, The 	1939	Adventure	Children's	Drama	5
4668	25	M	920	Gone with the Wind 	1939	Drama	Romance	War	4
4668	25	M	780	Independence Day (ID4) 	1996	Action	Sci-Fi	War	4
4668	25	M	786	Eraser 	1996	Action	Thriller		4
4668	25	M	3203	Dead Calm 	1989	Thriller			4
4668	25	M	2401	Pale Rider 	1985	Western			4
4668	25	M	2405	Jewel of the Nile, The 	1985	Action	Adventure	Comedy	3
4668	25	M	2261	One Crazy Summer 	1986	Comedy			4
